L3216,600.0,1.0118287037037037
L3216,750.0,1.0103125
L3216,1050.0,1.0100347222222221
L3216,1200.0,1.0098842592592592
L3216,900.0,1.0097106481481481
L3216,1050.0,1.0030555555555556
L3216,600.0,0.9992939814814815
M1422,1650.0,0.9912731481481482
L3216,3.637978807091713e-12,0.9753009259259259
L3216,2250.0,0.9721412037037037
L3216,1350.0,0.9695254629629629
L3216,1500.0,0.9672800925925926
L3216,5400.0,0.9063773148148148
M4798,150.0,0.9011458333333333
M4798,4200.0,0.4459606481481482
Z6127,4800.0,0.4457175925925926
M4798,1800.0,0.44568287037037035
M4798,150.0,0.4399074074074074
