K6240,101000,20180315 10:32:51,1.0228125
C6277,100500,20180315 10:29:00,1.020138888888889
K6240,100000,20180315 10:28:40,1.0199074074074075
C6277,99500,20180315 10:24:23,1.0169328703703704
N4666,99000,20180315 10:23:43,1.0164699074074075
C6277,98500,20180315 10:22:21,1.0155208333333334
L8995,98000,20180315 10:22:01,1.0152893518518518
N4666,97500,20180315 10:21:57,1.0152430555555556
C6277,97000,20180315 10:20:26,1.0141898148148147
K6240,96500,20180315 10:19:29,1.0135300925925925
C6277,96000,20180315 10:15:55,1.0110532407407407
L8995,95500,20180315 10:14:32,1.0100925925925925
R8573,95000,20180315 10:14:00,1.0097222222222222
L8995,94500,20180315 10:12:39,1.0087847222222222
F9372,94000,20180315 10:12:22,1.008587962962963
R8573,93500,20180315 10:10:09,1.0070486111111112
L8995,93000,20180315 10:08:18,1.005763888888889
N4666,92500,20180315 10:07:08,1.0049537037037037
R8573,92000,20180315 10:04:53,1.0033912037037036
L8995,91500,20180315 10:04:43,1.003275462962963
R8573,91000,20180315 10:04:18,1.0029861111111111
L8995,90500,20180315 10:04:11,1.0029050925925926
R8573,90000,20180315 10:04:05,1.0028356481481482
N4666,89500,20180315 10:03:38,1.0025231481481482
R8573,89000,20180315 10:02:49,1.0019560185185186
N4666,88500,20180315 10:01:35,1.001099537037037
F9372,88000,20180315 10:01:25,1.0009837962962962
N4666,87500,20180315 10:00:12,1.000138888888889
F9372,87000,20180315 10:00:04,1.0000462962962964
N4666,86500,20180315 09:59:39,0.9997569444444444
E5971,86000,20180315 09:59:21,0.9995486111111112
N4666,85500,20180315 09:58:18,0.9988194444444445
E5971,85000,20180315 09:58:02,0.9986342592592593
K6240,82000,20180315 09:56:41,0.9976967592592593
L8898,81500,20180315 09:52:47,0.994988425925926
M6376,80500,20180315 09:32:10,0.9806712962962963
F9372,80000,20180315 09:30:11,0.9792939814814815
L8995,75500,20180315 09:28:14,0.9779398148148148
M6376,75000,20180315 09:27:08,0.977175925925926
N4666,74500,20180315 09:18:57,0.9714930555555555
F9372,74000,20180315 09:11:26,0.9662731481481481
L8995,73500,20180315 09:10:11,0.9654050925925926
F9372,73000,20180315 09:09:18,0.9647916666666667
L8995,72500,20180315 09:07:56,0.9638425925925926
F9372,72000,20180315 08:35:03,0.9410069444444444
M6376,71500,20180315 07:58:17,0.9154745370370371
H4128,71000,20180315 01:42:55,0.6548032407407407
U6373,70500,20180314 20:46:12,0.44875
L8995,70000,20180314 12:24:34,0.10039351851851852
