W6448,4000.0,0.46943287037037035
W6448,5000.0,0.4667013888888889
O4587,9000.0,0.4575694444444444
W6448,11000.0,0.4525925925925926
O4587,22500.0,0.4521296296296296
W6448,5000.0,0.4494444444444444
Z4815,2500.0,0.4489814814814815
W6448,1000.0,0.4486805555555556
Z4815,3500.0,0.44849537037037035
W6448,1000.0,0.44797453703703705
W6448,1000.0,0.44765046296296296
Z4815,500.0,0.35358796296296297
P0394,4500.0,0.2568402777777778
I5487,500.0,0.2545138888888889
P0394,6500.0,0.254212962962963
I5487,1500.0,0.25349537037037034
I5487,500.0,0.2530324074074074
I5487,2500.0,0.25289351851851855
I5487,3500.0,0.25234953703703705
I5487,2000.0,0.25157407407407406
I5487,2000.0,0.2513773148148148
I5487,500.0,0.2511805555555556
Z4815,5500.0,0.20806712962962962
P0394,2500.0,0.16224537037037037
G3379,9000.0,0.03877314814814815
Z1540,10000.0,0.03763888888888889
