P2181,81200,20180209 10:31:00,1.0215277777777778
F1305,81000,20180209 10:30:42,1.0213194444444444
P2181,80800,20180209 10:29:36,1.0205555555555557
F1305,80600,20180209 10:29:25,1.0204282407407408
P2181,80400,20180209 10:29:11,1.0202662037037038
F1305,80200,20180209 10:29:01,1.020150462962963
P2181,80000,20180209 10:25:52,1.017962962962963
F1305,79800,20180209 10:25:48,1.0179166666666666
P2181,79600,20180209 10:25:33,1.0177430555555556
K4717,79400,20180209 10:25:28,1.0176851851851851
P2181,79200,20180209 10:21:45,1.0151041666666667
F2314,79000,20180209 10:21:32,1.0149537037037037
K4717,78800,20180209 10:21:23,1.014849537037037
F2314,78600,20180209 10:21:10,1.014699074074074
P2181,78400,20180209 10:20:55,1.014525462962963
K4717,78200,20180209 10:20:34,1.0142824074074075
P2181,78000,20180209 10:19:47,1.013738425925926
E3653,77800,20180209 10:18:53,1.013113425925926
F2314,77600,20180209 10:18:31,1.0128587962962963
P2181,77400,20180209 10:18:02,1.0125231481481483
F2314,77200,20180209 10:17:23,1.0120717592592592
P2181,77000,20180209 10:16:44,1.0116203703703703
F2314,76800,20180209 10:16:43,1.0116087962962963
K4717,76600,20180209 10:16:31,1.0114699074074074
F2314,76400,20180209 10:15:37,1.0108449074074075
K4717,76200,20180209 10:15:17,1.0106134259259258
F2314,76000,20180209 10:15:09,1.0105208333333333
E1997,75800,20180209 10:14:53,1.0103356481481482
K4717,75600,20180209 10:14:45,1.0102430555555555
F2314,75400,20180209 10:14:30,1.0100694444444445
P2181,75200,20180209 10:13:18,1.009236111111111
K4717,75000,20180209 10:13:01,1.009039351851852
E3653,74800,20180209 10:12:55,1.0089699074074074
F2314,74600,20180209 10:12:23,1.008599537037037
E3653,74400,20180209 10:12:15,1.0085069444444446
F2314,74200,20180209 10:12:03,1.0083680555555556
G1434,74000,20180209 10:11:49,1.0082060185185184
P2181,73800,20180209 10:11:38,1.0080787037037038
F2314,73600,20180209 10:11:17,1.007835648148148
P2181,73400,20180209 10:10:47,1.007488425925926
E1997,73200,20180209 10:10:35,1.0073495370370371
F2314,73000,20180209 10:09:46,1.0067824074074074
P2181,72800,20180209 10:09:32,1.0066203703703704
E1997,72600,20180209 10:09:17,1.0064467592592592
E3653,72400,20180209 10:08:39,1.0060069444444444
P2181,72200,20180209 10:08:05,1.005613425925926
E1997,72000,20180209 10:07:32,1.0052314814814816
F2314,71800,20180209 10:06:43,1.0046643518518519
P2181,71600,20180209 10:06:05,1.004224537037037
K4717,71400,20180209 10:06:00,1.0041666666666667
P2181,71200,20180209 10:05:48,1.0040277777777777
E1997,71000,20180209 10:05:40,1.0039351851851852
F2314,70800,20180209 10:05:28,1.0037962962962963
P2181,70600,20180209 10:04:58,1.003449074074074
E1997,70400,20180209 10:04:47,1.0033217592592591
F2314,70200,20180209 10:04:30,1.003125
P2181,70000,20180209 10:04:05,1.0028356481481482
E3653,69800,20180209 10:03:58,1.0027546296296297
F2314,69600,20180209 10:03:26,1.0023842592592593
P2181,69400,20180209 10:03:06,1.0021527777777777
E3653,69200,20180209 10:02:48,1.0019444444444445
K4717,69000,20180209 10:02:43,1.001886574074074
F2314,68800,20180209 10:02:36,1.0018055555555556
E1997,68600,20180209 10:02:28,1.0017129629629629
P2181,68400,20180209 10:01:59,1.0013773148148148
F2314,68200,20180209 10:01:49,1.001261574074074
P2181,68000,20180209 10:01:33,1.001076388888889
F2314,67800,20180209 10:00:59,1.0006828703703703
P2181,67600,20180209 10:00:51,1.0005902777777778
G1434,67400,20180209 10:00:30,1.0003472222222223
F2314,67200,20180209 09:59:59,0.999988425925926
E3653,67000,20180209 09:59:41,0.9997800925925926
P2181,66800,20180209 09:59:37,0.9997337962962963
E1997,66600,20180209 09:59:25,0.9995949074074074
E3653,66400,20180209 09:59:23,0.9995717592592592
F2314,66200,20180209 09:58:59,0.9992939814814815
G1434,66000,20180209 09:58:53,0.9992245370370371
P2181,65800,20180209 09:58:32,0.9989814814814815
K4717,65600,20180209 09:57:33,0.9982986111111111
P2181,65400,20180209 09:56:55,0.9978587962962963
F2314,65200,20180209 09:56:48,0.9977777777777778
P2181,65000,20180209 09:54:24,0.9961111111111111
B5359,64000,20180209 09:54:15,0.9960069444444445
O1922,63800,20180209 09:54:11,0.9959606481481481
B5359,63600,20180209 09:53:19,0.9953587962962963
P2181,63400,20180209 09:52:46,0.9949768518518518
B5359,63200,20180209 09:52:02,0.9944675925925925
O1922,63000,20180209 09:51:55,0.994386574074074
B5359,62800,20180209 09:51:48,0.9943055555555556
K4717,62600,20180209 09:51:14,0.993912037037037
Y2490,62400,20180209 09:50:54,0.9936805555555556
B5359,62200,20180209 09:50:52,0.9936574074074074
P2181,62000,20180209 09:50:43,0.9935532407407407
O1922,61800,20180209 09:50:38,0.9934953703703704
B5359,61600,20180209 09:49:53,0.9929745370370371
Y2490,61400,20180209 09:49:36,0.9927777777777778
B5359,61200,20180209 09:48:30,0.9920138888888889
P2181,61000,20180209 09:48:22,0.9919212962962963
B5359,60800,20180209 09:48:17,0.9918634259259259
Y2490,60600,20180209 09:48:06,0.9917361111111112
B5359,60200,20180209 09:47:00,0.9909722222222223
Y2490,60000,20180209 09:46:24,0.9905555555555555
B5359,59800,20180209 09:46:10,0.9903935185185185
F6241,59600,20180209 09:46:04,0.9903240740740741
P2181,59400,20180209 09:45:48,0.9901388888888889
F6241,59200,20180209 09:45:32,0.9899537037037037
Y2490,59000,20180209 09:45:16,0.9897685185185185
B5359,58800,20180209 09:45:10,0.9896990740740741
F6241,58600,20180209 09:44:43,0.989386574074074
P2181,58400,20180209 09:42:50,0.9880787037037037
Y2490,58200,20180209 09:42:39,0.9879513888888889
B5359,58000,20180209 09:42:05,0.9875578703703703
F2314,57800,20180209 09:41:15,0.9869791666666666
Y2490,57600,20180209 09:41:06,0.986875
P2181,57200,20180209 09:40:09,0.9862152777777777
Y2490,57000,20180209 09:38:56,0.9853703703703703
F2314,56800,20180209 09:38:43,0.9852199074074074
Y2490,56600,20180209 09:38:36,0.9851388888888889
P2181,56400,20180209 09:38:27,0.9850347222222222
F2314,56200,20180209 09:36:22,0.9835879629629629
Y2490,56000,20180209 09:36:10,0.9834490740740741
P2181,55800,20180209 09:35:29,0.9829745370370371
Y2490,55600,20180209 09:27:31,0.9774421296296296
B5359,55400,20180209 09:26:33,0.9767708333333334
F2314,55200,20180209 09:23:23,0.9745717592592592
F6241,55000,20180209 09:20:00,0.9722222222222222
T1474,54800,20180209 09:19:28,0.9718518518518519
F6241,54400,20180209 09:18:56,0.9714814814814815
T1474,54200,20180209 09:18:20,0.9710648148148148
F6241,53400,20180209 09:16:59,0.9701273148148148
B5359,53200,20180209 08:54:33,0.9545486111111111
T8449,53000,20180209 08:37:22,0.9426157407407407
F6241,51200,20180209 07:57:25,0.9148726851851852
Y2490,51000,20180209 07:01:45,0.8762152777777777
K7380,50600,20180208 23:54:40,0.5796296296296296
D5219,50400,20180208 23:03:40,0.544212962962963
K7380,50200,20180208 22:40:27,0.5280902777777777
E3653,50000,20180208 19:33:35,0.3983217592592593
K7380,49800,20180208 18:38:58,0.36039351851851853
B5359,49600,20180208 15:11:28,0.2162962962962963
F6241,49400,20180208 14:57:52,0.20685185185185184
B5359,49200,20180208 14:57:14,0.20641203703703703
K7380,49000,20180208 14:48:25,0.20028935185185184
B5359,48800,20180208 14:09:05,0.17297453703703702
E4243,48600,20180208 13:58:48,0.16583333333333333
F6241,48400,20180208 13:31:33,0.14690972222222223
B5359,48200,20180208 13:13:09,0.13413194444444446
F6241,48000,20180208 13:12:34,0.13372685185185185
B5359,47800,20180208 13:12:02,0.1333564814814815
F6241,47600,20180208 13:11:53,0.1332523148148148
U8147,47400,20180208 13:09:13,0.13140046296296296
F6241,47200,20180208 12:52:34,0.11983796296296297
B5359,47000,20180208 12:30:23,0.10443287037037037
F6241,45200,20180208 12:16:03,0.09447916666666667
B5359,45000,20180208 12:15:15,0.09392361111111111
F6241,43600,20180208 12:13:30,0.09270833333333334
Y2490,43400,20180208 12:08:18,0.08909722222222222
Y5307,43200,20180208 11:34:51,0.06586805555555555
B5359,42400,20180208 11:34:23,0.06554398148148148
Y5307,42200,20180208 11:31:16,0.06337962962962963
V9024,41200,20180208 11:30:53,0.06311342592592592
Y5307,41000,20180208 11:27:20,0.060648148148148145
B5359,39400,20180208 11:22:41,0.05741898148148148
Y5307,39200,20180208 10:54:07,0.03758101851851852
B5359,37400,20180208 10:53:50,0.037384259259259256
Y5307,37200,20180208 10:49:57,0.0346875
D5219,35400,20180208 10:47:20,0.03287037037037037
B5359,35200,20180208 10:33:50,0.02349537037037037
T1474,35000,20180208 10:22:23,0.015543981481481482
B5359,34600,20180208 10:09:06,0.006319444444444444
B5359,34400,20180208 10:06:32,0.004537037037037037
N9006,34200,20180208 10:05:58,0.004143518518518519
B5359,34000,20180208 10:00:25,0.00028935185185185184
