J8413,2000.0,1.0415856481481482
J8413,2000.0,1.0383333333333333
J8413,1000.0,1.0321180555555556
J8413,2000.0,1.027800925925926
F9947,7000.0,1.010462962962963
J8413,8000.0,1.0097222222222222
F9947,6000.0,1.0091666666666668
F9947,3000.0,1.0071296296296297
L9640,4000.0,1.0062268518518518
F9947,2000.0,0.9995833333333334
F9947,3000.0,0.9986921296296296
F9947,2000.0,0.9983101851851852
F9947,7000.0,0.9973263888888889
F9947,7000.0,0.9969907407407408
L9640,1000.0,0.9969791666666666
L9640,4000.0,0.9963773148148148
L9640,3000.0,0.9962037037037037
L9640,1000.0,0.9957754629629629
L9640,3000.0,0.9956018518518519
L9640,3000.0,0.9947800925925926
L9640,3000.0,0.9941435185185186
L9640,3000.0,0.9939236111111112
L9640,3000.0,0.9935069444444444
L9640,2000.0,0.9923726851851852
J2287,14000.0,0.9116435185185185
