M3148,200.0,0.9941550925925926
M3148,100.0,0.9930555555555556
O0244,100.0,0.9575462962962963
Q2432,200.0,0.8908912037037037
M3148,400.0,0.5396527777777778
O0244,100.0,0.5391898148148148
Q1021,400.0,0.11556712962962963
M3148,100.0,0.06938657407407407
Q3968,100.0,0.06747685185185186
M3148,100.0,0.05690972222222222
M3148,100.0,0.0565162037037037
M3148,300.0,0.017361111111111112
M3148,100.0,0.01638888888888889
M3148,300.0,0.015243055555555555
M3148,200.0,0.014525462962962962
M3148,600.0,0.011863425925925927
O0244,800.0,0.005023148148148148
A7699,800.0,0.0045138888888888885
