S0933,1000.0,1.0333564814814815
S0933,1000.0,1.013125
S0933,1000.0,1.0119444444444445
S0933,1000.0,1.0097106481481481
S0933,2000.0,1.0072453703703703
N9852,1000.0,0.9665046296296296
N9852,1000.0,0.9645486111111111
N9852,2000.0,0.941412037037037
N9852,1000.0,0.5872800925925926
D6372,5000.0,0.3918171296296296
N9852,5000.0,0.37159722222222225
J5727,8000.0,0.27814814814814814
J5727,3000.0,0.27349537037037036
N9852,4000.0,0.17614583333333333
X5904,4000.0,0.11814814814814815
R3205,3000.0,0.08712962962962963
W9921,1000.0,0.043020833333333335
N9852,1000.0,0.04290509259259259
