B4110,183580,20180410 10:05:23,1.0037384259259259
I2137,182580,20180410 10:03:33,1.0024652777777778
B4110,181580,20180410 10:03:16,1.0022685185185185
I2137,180580,20180410 10:02:14,1.0015509259259259
B4110,179580,20180410 10:02:10,1.0015046296296297
I2137,178580,20180410 10:01:22,1.000949074074074
V6715,177580,20180410 10:01:20,1.000925925925926
I2137,176580,20180410 09:57:10,0.9980324074074074
V6715,175580,20180410 09:56:53,0.9978356481481482
I2137,174580,20180410 09:45:16,0.9897685185185185
O8114,173580,20180410 09:03:59,0.961099537037037
V6715,172580,20180410 08:17:14,0.9286342592592592
O8114,171580,20180410 06:37:00,0.8590277777777777
B4110,170580,20180410 02:32:59,0.6895717592592593
W0998,162580,20180409 20:48:05,0.45005787037037037
