Z0753,402500,20180410 10:11:05,1.0076967592592592
T3755,400500,20180410 10:10:54,1.0075694444444445
Z0753,398500,20180410 10:10:47,1.007488425925926
T3755,396500,20180410 10:10:40,1.0074074074074073
Z0753,394500,20180410 10:10:34,1.007337962962963
T3755,392500,20180410 10:05:41,1.0039467592592592
Z0753,390500,20180410 10:05:33,1.0038541666666667
T3755,388500,20180410 10:00:41,1.000474537037037
Z0753,386500,20180410 09:59:45,0.9998263888888889
T3755,384500,20180410 09:55:02,0.996550925925926
H5736,382500,20180410 09:54:22,0.996087962962963
