I2931,300.0,1.0134027777777779
I2931,200.0,1.0131481481481481
I2931,100.0,1.0129861111111111
M3759,200.0,1.0121412037037036
I2931,100.0,1.006400462962963
I2931,200.0,1.0012037037037036
I2931,400.0,1.0006828703703703
I2931,100.0,0.9994212962962963
I2931,800.0,0.9991666666666666
I2931,500.0,0.998275462962963
I2550,100.0,0.9979976851851852
I2550,600.0,0.9977430555555555
D6317,100.0,0.9943055555555556
D6317,100.0,0.9926967592592593
M3759,100.0,0.9921296296296296
M3759,100.0,0.9912731481481482
I2931,200.0,0.9861458333333334
D6317,100.0,0.9859490740740741
I2931,400.0,0.9777893518518519
P4707,300.0,0.9749421296296297
P4707,100.0,0.972650462962963
D6317,100.0,0.9717708333333334
I2931,200.0,0.6354398148148148
I2550,2500.0,0.46585648148148145
A6925,1100.0,0.04650462962962963
D6317,200.0,0.046342592592592595
A6925,800.0,0.021967592592592594
A6925,400.0,0.021435185185185186
