['2016-06-01', '益农贷', '广西南宁市', '2014-08-28', '跑路平台', 'https://www.p2peye.com/thread-781664-1-1.html']
['2016-06-01', '小眼镜', '福建省厦门市', '2014-09-15', '平台失联', 'https://www.p2peye.com/thread-781639-1-1.html']
['2016-06-01', '鼎超智能科技', '福建省泉州市', '2014-07-25', '平台失联', 'https://www.p2peye.com/thread-781638-1-1.html']
['2016-06-01', '信诺宝', '广东省深圳市', '2014-03-25', '平台失联', 'https://www.p2peye.com/thread-781637-1-1.html']
['2016-06-01', '保时通', '广西南宁市', '2014-04-30', '平台失联', 'https://www.p2peye.com/thread-781634-1-1.html']
['2016-06-01', '爱康投资', '浙江省杭州市', '2014-09-02', '平台失联', 'https://www.p2peye.com/thread-781633-1-1.html']
['2016-06-01', '富田在线', '广东省深圳市', '2014-07-30', '平台失联', 'https://www.p2peye.com/thread-781632-1-1.html']
['2016-06-01', '金源创投', '浙江省温州市', '2014-09-09', '平台失联', 'https://www.p2peye.com/thread-781603-1-1.html']
['2016-06-01', '万锦创投', '山东省青岛市', '2014-08-27', '平台失联', 'https://www.p2peye.com/thread-781597-1-1.html']
['2016-06-01', '人人网贷', '上海市', '2014-05-29', '平台失联', 'https://www.p2peye.com/thread-781588-1-1.html']
['2016-06-01', '广盛宝金融', '广东省深圳市', '2014-06-18', '平台失联', 'https://www.p2peye.com/thread-781586-1-1.html']
['2016-06-01', '虹银基金', '上海市', '2014-08-05', '平台失联', 'https://www.p2peye.com/thread-781581-1-1.html']
['2016-05-31', '巨玺财富', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-780667-1-1.html']
['2016-05-31', '嘉骏创投', '安徽省蚌埠市', '--', '提现困难', 'https://www.p2peye.com/thread-780674-1-1.html']
['2016-05-31', '旭日资产', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-780668-1-1.html']
['2016-05-31', '上恒资产', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-780666-1-1.html']
['2016-05-31', '晟海财富', '北京市', '--', '提现困难', 'https://www.p2peye.com/thread-780663-1-1.html']
['2016-05-31', '小龟在线', '上海市', '2014-08-29', '终止运营', 'https://www.p2peye.com/thread-780656-1-1.html']
['2016-05-31', '鼎力投资', '北京市', '2014-04-14', '提现困难', 'https://www.p2peye.com/thread-780658-1-1.html']
['2016-05-31', '金行财富', '山东省淄博市', '2014-10-23', '平台失联', 'https://www.p2peye.com/thread-780660-1-1.html']
['2016-05-31', '意投财富', '上海市', '2015-06-08', '提现困难', 'https://www.p2peye.com/thread-780673-1-1.html']
['2016-05-31', '钱钱贷', '北京市', '2014-07-03', '警方介入', 'https://www.p2peye.com/thread-780661-1-1.html']
['2016-05-31', '徽融通', '安徽省合肥市', '2013-02-17', '提现困难', 'https://www.p2peye.com/thread-780665-1-1.html']
['2016-05-30', '鼎峰理财', '北京市', '--', '平台失联', 'https://www.p2peye.com/thread-779705-1-1.html']
['2016-05-30', '盘聚资产', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-779702-1-1.html']
['2016-05-30', '盈玺资产', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-779701-1-1.html']
['2016-05-30', '诚易贷', '北京市', '--', '平台失联', 'https://www.p2peye.com/thread-779697-1-1.html']
['2016-05-30', '盟邦天下', '江苏省南京市', '2015-07-24', '平台失联', 'https://www.p2peye.com/thread-779662-1-1.html']
['2016-05-30', '巨牛财富', '广东省深圳市', '2015-04-20', '终止运营', 'https://www.p2peye.com/thread-779710-1-1.html']
['2016-05-30', '钦联财富', '上海市', '2014-11-27', '提现困难', 'https://www.p2peye.com/thread-779708-1-1.html']
['2016-05-30', '携行网', '北京市', '2014-04-01', '平台失联', 'https://www.p2peye.com/thread-779686-1-1.html']
['2016-05-30', '乐帮宜贷', '湖北省武汉市', '2014-05-18', '平台失联', 'https://www.p2peye.com/thread-779677-1-1.html']
['2016-05-30', '学贷网', '四川省成都市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779685-1-1.html']
['2016-05-30', '民生贷', '湖北省武汉市', '2014-05-08', '平台失联', 'https://www.p2peye.com/thread-779683-1-1.html']
['2016-05-30', '福州财富', '福建省福州市', '2013-02-17', '平台失联', 'https://www.p2peye.com/thread-779682-1-1.html']
['2016-05-30', '汇通金融', '安徽省池州市', '2014-03-17', '平台失联', 'https://www.p2peye.com/thread-779675-1-1.html']
['2016-05-30', '江淮在线', '安徽省铜陵市', '2013-03-01', '平台失联', 'https://www.p2peye.com/thread-779674-1-1.html']
['2016-05-30', '慈甬贷', '浙江省宁波市', '2014-03-25', '平台失联', 'https://www.p2peye.com/thread-779688-1-1.html']
['2016-05-30', '百聚财富', '浙江省宁波市', '2014-03-31', '平台失联', 'https://www.p2peye.com/thread-779687-1-1.html']
['2016-05-30', '宏悦财富', '浙江省杭州市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779700-1-1.html']
['2016-05-30', '德尚创投', '浙江省杭州市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779698-1-1.html']
['2016-05-30', '诚意贷', '浙江省宁波市', '2014-06-24', '平台失联', 'https://www.p2peye.com/thread-779694-1-1.html']
['2016-05-30', '鼎鑫贷', '浙江省嘉兴市', '2013-05-10', '平台失联', 'https://www.p2peye.com/thread-779692-1-1.html']
['2016-05-30', '快帮网', '浙江省温州市', '2013-04-17', '平台失联', 'https://www.p2peye.com/thread-779691-1-1.html']
['2016-05-30', '稳迅贷', '上海市', '2013-02-22', '平台失联', 'https://www.p2peye.com/thread-779679-1-1.html']
['2016-05-30', '铁信创投', '浙江省杭州市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779689-1-1.html']
['2016-05-30', '周道投资', '江苏省镇江市', '2014-05-22', '平台失联', 'https://www.p2peye.com/thread-779661-1-1.html']
['2016-05-30', '国华宝贷', '江苏省无锡市', '2013-10-22', '平台失联', 'https://www.p2peye.com/thread-779660-1-1.html']
['2016-05-30', '维沃财富', '江苏省常州市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779659-1-1.html']
['2016-05-30', '江山财富', '江苏省淮安市', '2013-08-16', '平台失联', 'https://www.p2peye.com/thread-779657-1-1.html']
['2016-05-30', '非常贷', '辽宁省沈阳市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779665-1-1.html']
['2016-05-30', '贷快贷', '内蒙古呼和浩特市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779664-1-1.html']
['2016-05-30', '天琴创投', '河北省邯郸市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779663-1-1.html']
['2016-05-30', '瑞商贷', '四川省成都市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779673-1-1.html']
['2016-05-30', '天汇融', '四川省成都市', '2014-10-22', '平台失联', 'https://www.p2peye.com/thread-779671-1-1.html']
['2016-05-30', '苏州贷', '江苏省苏州市', '2012-10-06', '平台失联', 'https://www.p2peye.com/thread-779658-1-1.html']
['2016-05-30', '年享财富', '上海市', '2013-06-20', '平台失联', 'https://www.p2peye.com/thread-779668-1-1.html']
['2016-05-30', '我爱我贷', '上海市', '2013-06-10', '平台失联', 'https://www.p2peye.com/thread-779666-1-1.html']
['2016-05-27', 'WK沃客理财', '福建省厦门市', '--', '警方介入', 'https://www.p2peye.com/thread-778341-1-1.html']
['2016-05-27', '桂宾贷', '广西桂林市', '2015-05-30', '平台失联', 'https://www.p2peye.com/thread-778342-1-1.html']
['2016-05-27', '西海诚鑫财富', '山东省青岛市', '2015-06-06', '提现困难', 'https://www.p2peye.com/thread-778487-1-1.html']
['2016-05-26', '帝信网', '北京市', '2015-08-24', '平台失联', 'https://www.p2peye.com/thread-777480-1-1.html']
['2016-05-26', '中闽创投', '北京市', '2011-09-01', '平台失联', 'https://www.p2peye.com/thread-777485-1-1.html']
['2016-05-26', '富本速贷', '广西南宁市', '2013-11-01', '平台失联', 'https://www.p2peye.com/thread-777479-1-1.html']
['2016-05-26', '联贷365', '广东省东莞市', '2010-03-01', '平台失联', 'https://www.p2peye.com/thread-777483-1-1.html']
['2016-05-26', '汉邦贷', '江西省鹰潭市', '2012-03-01', '平台失联', 'https://www.p2peye.com/thread-777484-1-1.html']
['2016-05-25', '世纪金投财富', '北京市', '--', '平台失联', 'https://www.p2peye.com/thread-776526-1-1.html']
['2016-05-25', '咏湘鑫鑫', '广东省阳江市', '--', '平台失联', 'https://www.p2peye.com/thread-776524-1-1.html']
['2016-05-25', '金策通', '北京市', '--', '提现困难', 'https://www.p2peye.com/thread-776521-1-1.html']
['2016-05-25', '钱利网', '上海市', '--', '平台失联', 'https://www.p2peye.com/thread-776520-1-1.html']
['2016-05-25', '顺鑫助农贷', '山东省滨州市', '--', '平台失联', 'https://www.p2peye.com/thread-776513-1-1.html']
['2016-05-25', '新财富365', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-776507-1-1.html']
['2016-05-25', '中国二手车', '浙江省温州市', '--', '平台失联', 'https://www.p2peye.com/thread-776460-1-1.html']
['2016-05-25', '鑫金所', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-776457-1-1.html']
['2016-05-25', '八戒理财', '北京市', '--', '终止运营', 'https://www.p2peye.com/thread-776424-1-1.html']
['2016-05-25', '惠众e金', '山东省济南市', '2015-11-06', '平台失联', 'https://www.p2peye.com/thread-776466-1-1.html']
['2016-05-25', '长金保', '重庆市', '2015-04-03', '终止运营', 'https://www.p2peye.com/thread-776511-1-1.html']
['2016-05-25', '第一账房', '上海市', '2015-05-26', '平台失联', 'https://www.p2peye.com/thread-776445-1-1.html']
['2016-05-25', '尚尚金服', '湖北省武汉市', '2015-11-18', '平台失联', 'https://www.p2peye.com/thread-776509-1-1.html']
['2016-05-25', '恒硕金融', '山东省济南市', '2015-09-14', '平台失联', 'https://www.p2peye.com/thread-776516-1-1.html']
['2016-05-25', '新一贷', '山东省青岛市', '2014-01-20', '平台失联', 'https://www.p2peye.com/thread-776436-1-1.html']
['2016-05-25', '借贷云盘', '山东省济南市', '2015-06-08', '平台失联', 'https://www.p2peye.com/thread-776476-1-1.html']
['2016-05-25', '实名贷', '北京市', '2014-03-06', '平台失联', 'https://www.p2peye.com/thread-776421-1-1.html']
['2016-05-25', '三合贷', '福建省莆田市', '2013-10-23', '终止运营', 'https://www.p2peye.com/thread-776510-1-1.html']
['2016-05-25', '润锦众成', '广东省深圳市', '2013-10-16', '平台失联', 'https://www.p2peye.com/thread-776518-1-1.html']
['2016-05-25', '蜜蜂融', '安徽省合肥市', '2015-05-04', '平台失联', 'https://www.p2peye.com/thread-776514-1-1.html']
['2016-05-25', '益大家金融', '广东省深圳市', '2015-01-08', '平台失联', 'https://www.p2peye.com/thread-776437-1-1.html']
['2016-05-25', '信东创赢', '山东省烟台市', '2014-08-05', '提现困难', 'https://www.p2peye.com/thread-776522-1-1.html']
['2016-05-25', '广发财富', '广西梧州市', '2015-03-13', '提现困难', 'https://www.p2peye.com/thread-776444-1-1.html']
['2016-05-25', '银通泰', '广东省深圳市', '2014-08-21', '终止运营', 'https://www.p2peye.com/thread-776443-1-1.html']
['2016-05-25', '金帝财富', '山东省临沂市', '2015-05-05', '平台失联', 'https://www.p2peye.com/thread-776519-1-1.html']
['2016-05-25', '车贷汇', '广东省深圳市', '2014-04-18', '良性退出', 'https://www.p2peye.com/thread-776452-1-1.html']
['2016-05-25', '家宝贷', '山东省莱芜市', '2015-10-12', '平台失联', 'https://www.p2peye.com/thread-776508-1-1.html']
['2016-05-25', '股易贷', '浙江省宁波市', '2015-02-02', '平台失联', 'https://www.p2peye.com/thread-776515-1-1.html']
['2016-05-25', '高安创投', '广东省深圳市', '2015-03-24', '平台失联', 'https://www.p2peye.com/thread-776479-1-1.html']
['2016-05-25', '财富之门', '北京市', '2015-02-08', '终止运营', 'https://www.p2peye.com/thread-776465-1-1.html']
['2016-05-25', '易合贷', '陕西省西安市', '2014-08-23', '平台失联', 'https://www.p2peye.com/thread-776461-1-1.html']
['2016-05-25', '天昊财富', '山东省潍坊市', '2014-12-29', '平台失联', 'https://www.p2peye.com/thread-776517-1-1.html']
['2016-05-25', '苏融贷', '江苏省苏州市', '2013-12-27', '警方介入', 'https://www.p2peye.com/thread-776523-1-1.html']
['2016-05-25', '金桥创投', '湖北省宜昌市', '2014-11-03', '平台失联', 'https://www.p2peye.com/thread-776458-1-1.html']
['2016-05-25', '宜佳财富', '山东省济南市', '2014-12-26', '平台失联', 'https://www.p2peye.com/thread-776475-1-1.html']
['2016-05-25', '元贷通', '北京市', '2014-12-12', '终止运营', 'https://www.p2peye.com/thread-776468-1-1.html']
['2016-05-25', '富瑞财富', '广东省深圳市', '2014-11-05', '平台失联', 'https://www.p2peye.com/thread-776478-1-1.html']
['2016-05-25', '全球贷安徽', '安徽省合肥市', '2014-09-29', '终止运营', 'https://www.p2peye.com/thread-776435-1-1.html']
['2016-05-25', '微众筹', '上海市', '2015-10-14', '平台失联', 'https://www.p2peye.com/thread-776451-1-1.html']
['2016-05-25', '进弘创利', '上海市', '2014-09-15', '平台失联', 'https://www.p2peye.com/thread-776512-1-1.html']
['2016-05-25', 'e速贷', '广东省惠州市', '2010-09-02', '警方介入', 'https://www.p2peye.com/thread-777461-1-1.html']
['2016-05-23', '日息宝', '上海市', '--', '平台失联', 'https://www.p2peye.com/thread-774556-1-1.html']
['2016-05-23', '银融家', '上海市', '--', '平台失联', 'https://www.p2peye.com/thread-774550-1-1.html']
['2016-05-23', '金龟网', '广东省深圳市', '2015-04-07', '平台失联', 'https://www.p2peye.com/thread-774546-1-1.html']
['2016-05-23', '点滴聚', '河南省郑州市', '2015-01-01', '平台失联', 'https://www.p2peye.com/thread-774547-1-1.html']
['2016-05-22', '大显投资', '河南省郑州市', '--', '平台失联', 'https://www.p2peye.com/thread-773616-1-1.html']
['2016-05-22', '鹿城资本', '江苏省苏州市', '--', '平台失联', 'https://www.p2peye.com/thread-773614-1-1.html']
['2016-05-22', '四联易贷', '山东省滨州市', '--', '平台失联', 'https://www.p2peye.com/thread-773586-1-1.html']
['2016-05-22', '协盈网', '河北省廊坊市', '2015-10-22', '平台失联', 'https://www.p2peye.com/thread-773593-1-1.html']
['2016-05-22', '融通恒信', '山东省潍坊市', '2015-12-03', '平台失联', 'https://www.p2peye.com/thread-773591-1-1.html']
['2016-05-22', '我帮你贷', '山东省滨州市', '2015-02-26', '平台失联', 'https://www.p2peye.com/thread-773596-1-1.html']
['2016-05-22', '新势力宜贷', '山东省淄博市', '2015-01-12', '平台失联', 'https://www.p2peye.com/thread-773583-1-1.html']
['2016-05-22', '双兴信投', '山东省德州市', '2014-10-27', '平台失联', 'https://www.p2peye.com/thread-773588-1-1.html']
['2016-05-22', '尚佳财富', '山东省滨州市', '2015-01-01', '平台失联', 'https://www.p2peye.com/thread-773585-1-1.html']
['2016-05-22', '汇南创投', '山东省菏泽市', '2015-02-06', '终止运营', 'https://www.p2peye.com/thread-773619-1-1.html']
['2016-05-22', '易融贷', '四川省成都市', '2013-09-25', '平台失联', 'https://www.p2peye.com/thread-773595-1-1.html']
['2016-05-20', '乾宝理财', '贵州省贵阳市', '2014-03-06', '平台失联', 'https://www.p2peye.com/thread-773218-1-1.html']
['2016-05-20', '钱宝贝', '上海市黄浦区', '2016-03-10', '提现困难', 'https://www.p2peye.com/thread-773229-1-1.html']
['2016-05-20', '恒有钱', '上海市', '2014-07-01', '提现困难', 'https://www.p2peye.com/thread-773230-1-1.html']
['2016-05-20', '汇投资', '北京市', '2014-03-28', '平台失联', 'https://www.p2peye.com/thread-773643-1-1.html']
['2016-05-17', '云惠金融', '重庆市', '2014-11-02', '平台失联', 'https://www.p2peye.com/thread-770282-1-1.html']
['2016-05-17', '信金所', '上海市', '2014-08-20', '平台失联', 'https://www.p2peye.com/thread-770272-1-1.html']
['2016-05-17', '贝壳金服', '浙江省杭州市', '2015-06-08', '平台失联', 'https://www.p2peye.com/thread-770277-1-1.html']
['2016-05-17', '八戒宝', '北京市', '2014-12-01', '提现困难', 'https://www.p2peye.com/thread-770095-1-1.html']
['2016-05-16', '梦想贷', '上海市', '2013-09-06', '平台失联', 'https://www.p2peye.com/thread-769319-1-1.html']
['2016-05-16', '汇通贷', '福建省龙岩市', '2015-01-01', '终止运营', 'https://www.p2peye.com/thread-769316-1-1.html']
['2016-05-16', '赛沐资产', '上海市', '2015-11-12', '平台失联', 'https://www.p2peye.com/thread-769311-1-1.html']
['2016-05-16', '企银投资', '江苏省南通市', '2011-10-31', '平台失联', 'https://www.p2peye.com/thread-769309-1-1.html']
['2016-05-16', '爱金所', '上海市', '2016-01-07', '平台失联', 'https://www.p2peye.com/thread-769300-1-1.html']
['2016-05-16', '穗实财富', '上海市', '2016-03-24', '平台失联', 'https://www.p2peye.com/thread-45213-1-1.html']
['2016-05-16', '润丰金融', '浙江省宁波市', '2014-12-08', '提现困难', 'https://www.p2peye.com/thread-769308-1-1.html']
['2016-05-14', '大众借贷网', '重庆市', '2014-04-04', '平台失联', 'https://www.p2peye.com/thread-768154-1-1.html']
['2016-05-14', '重国保', '重庆市', '2014-11-07', '平台失联', 'https://www.p2peye.com/thread-768153-1-1.html']
['2016-05-14', '正贷网', '重庆市', '2014-07-30', '平台失联', 'https://www.p2peye.com/thread-768152-1-1.html']
['2016-05-14', '优客贷', '重庆市', '2013-07-18', '平台失联', 'https://www.p2peye.com/thread-768149-1-1.html']
['2016-05-14', '摇钱网', '重庆市', '2011-08-10', '平台失联', 'https://www.p2peye.com/thread-768148-1-1.html']
['2016-05-14', '网融在线', '重庆市', '2013-10-30', '平台失联', 'https://www.p2peye.com/thread-768147-1-1.html']
['2016-05-14', '玮聚融贷网', '重庆市', '2015-01-15', '平台失联', 'https://www.p2peye.com/thread-768141-1-1.html']
['2016-05-14', '渝易贷', '重庆市', '2014-05-27', '平台失联', 'https://www.p2peye.com/thread-768151-1-1.html']
['2016-05-13', '中农众合财富投资', '湖北省武汉市', '2015-05-25', '平台失联', 'https://www.p2peye.com/thread-767918-1-1.html']
['2016-05-13', '百家财富', '河北省石家庄市', '2015-03-17', '提现困难', 'https://www.p2peye.com/thread-767917-1-1.html']
['2016-05-13', '消费通', '河南省郑州市', '2016-01-22', '提现困难', 'https://www.p2peye.com/thread-767913-1-1.html']
['2016-05-13', '国洲金融', '上海市', '2013-08-09', '平台失联', 'https://www.p2peye.com/thread-767912-1-1.html']
['2016-05-13', '点滴投资', '浙江省杭州市', '2015-01-05', '平台失联', 'https://www.p2peye.com/thread-767908-1-1.html']
['2016-05-13', '滴滴车贷', '山东省济南市', '2015-05-05', '平台失联', 'https://www.p2peye.com/thread-767884-1-1.html']
['2016-05-13', '晟欧财富', '浙江省宁波市', '2015-05-05', '终止运营', 'https://www.p2peye.com/thread-767910-1-1.html']
['2016-05-13', '富爸爸', '广东省深圳市', '2014-03-02', '平台失联', 'https://www.p2peye.com/thread-767911-1-1.html']
['2016-05-13', '金易贷', '山东省青岛市', '2014-04-24', '平台失联', 'https://www.p2peye.com/thread-767883-1-1.html']
['2016-05-13', '合盈贷', '北京市', '2015-01-28', '平台失联', 'https://www.p2peye.com/thread-767907-1-1.html']
['2016-05-13', '华商贷', '陕西省西安市', '2014-10-24', '平台失联', 'https://www.p2peye.com/thread-767880-1-1.html']
['2016-05-13', '瑞德贷', '贵州省其他', '2014-12-18', '平台失联', 'https://www.p2peye.com/thread-767905-1-1.html']
['2016-05-11', '汇富贷', '上海市', '--', '警方介入', 'https://www.p2peye.com/thread-766151-1-1.html']
['2016-05-11', '理记金服', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-766143-1-1.html']
['2016-05-11', '前海机器人', '广东省深圳市', '2015-04-21', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=766138&page=']
['2016-05-11', '中通融贷', '广东省深圳市', '2014-10-20', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=766140&page=']
['2016-05-11', '易贷宝', '河北省石家庄市', '2014-09-18', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=766141&page=']
['2016-05-11', '宜企融', '北京市', '2014-10-22', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=766139&page=']
['2016-05-11', '云信贷', '河南省郑州市', '2014-08-04', '提现困难', 'https://www.p2peye.com/thread-766145-1-1.html']
['2016-05-10', '贝壳金融', '山东省济南市', '2013-08-18', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=765084&page=']
['2016-05-10', '聚融易贷', '广东省中山市', '2015-03-18', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=765079&page=']
['2016-05-10', '好融e贷', '湖南省岳阳市', '2015-02-25', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=765083&page=']
['2016-05-09', '广东美美理财', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-554438-1-1.html']
['2016-05-09', '叨沽投资', '上海市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764141&page=']
['2016-05-09', '炳恒集团', '上海市', '2014-05-24', '提现困难', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764103&page=']
['2016-05-09', '商众贷', '北京市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764101&page=']
['2016-05-09', '江苏联茂实业投资', '江苏省南京市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764099&page=']
['2016-05-09', 'E贷网', '广东省深圳市', '2014-09-25', '提现困难', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764131&page=']
['2016-05-09', '飞速贷', '河北省石家庄市', '2015-03-27', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=764127&page=']
['2016-05-05', '投资巫山', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761910&page=']
['2016-05-05', '泰投融', '广东省广州市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761909&page=']
['2016-05-05', '融邦网', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761904&page=']
['2016-05-05', '群勇信', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761902&page=']
['2016-05-05', '苹果财富', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761900&page=']
['2016-05-05', '天宏投资', '广西南宁市', '--', '平台失联', 'https://www.p2peye.com/thread-761895-1-1.html']
['2016-05-05', '万绿创投', '广东省河源市', '--', '终止运营', 'https://www.p2peye.com/thread-761640-1-1.html']
['2016-05-05', '融惠创投', '重庆市', '2015-12-03', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761903&page=']
['2016-05-05', '麦钱网', '广东省深圳市', '2015-03-25', '终止运营', 'https://www.p2peye.com/thread-761683-1-1.html']
['2016-05-05', '钱讯贷', '重庆市', '2014-08-13', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761901&page=']
['2016-05-05', '商票通', '江苏省南京市', '2014-12-08', '平台失联', 'https://www.p2peye.com/thread-761893-1-1.html']
['2016-05-05', '三峡金融', '重庆市', '2014-07-16', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=761908&page=']
['2016-05-04', '康联投', '上海市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760914&page=']
['2016-05-04', '金意创投', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760909&page=']
['2016-05-04', '好义投', '重庆市', '--', '终止运营', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760903&page=']
['2016-05-04', 'e通融', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760901&page=']
['2016-05-04', 'e元贷', '重庆市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760900&page=']
['2016-05-04', '阿宝贷', '重庆市', '--', '平台失联', 'https://www.p2peye.com/thread-760897-1-1.html']
['2016-05-04', '胡巴在线', '北京市', '--', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760895&page=']
['2016-05-04', '掌融宝', '北京市', '2015-08-05', '提现困难', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760894&page=']
['2016-05-04', '昊旺bank', '重庆市', '2015-06-06', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=760904&page=']
['2016-05-03', '中联新源投资', '北京市', '--', '平台失联', 'https://www.p2peye.com/thread-759955-1-1.html']
['2016-05-03', '小丸子理财', '上海市', '--', '提现困难', 'https://www.p2peye.com/thread-759951-1-1.html']
['2016-05-03', '挣钱宝', '北京市', '2015-04-01', '跑路平台', 'https://www.p2peye.com/thread-759949-1-1.html']
['2016-04-29', '明日资本', '河北省石家庄市', '2015-11-12', '平台失联', 'https://www.p2peye.com/thread-758618-1-1.html']
['2016-04-29', '海金贷', '山东省青岛市', '2015-07-24', '平台失联', 'https://www.p2peye.com/thread-758655-1-1.html']
['2016-04-29', '互融城', '广东省东莞市', '2015-06-01', '平台失联', 'https://www.p2peye.com/thread-758639-1-1.html']
['2016-04-29', '旺宝财富', '广东省广州市', '2015-01-03', '平台失联', 'https://www.p2peye.com/thread-758648-1-1.html']
['2016-04-29', '臻鑫创投', '山东省济宁市', '2015-03-27', '平台失联', 'https://www.p2peye.com/thread-758600-1-1.html']
['2016-04-28', '际盈财富', '上海市', '2015-02-01', '平台失联', 'https://www.p2peye.com/thread-757189-1-1.html']
['2016-04-28', '六安天合联盟', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-757179-1-1.html']
['2016-04-28', '天惠投资', '上海市', '2008-05-03', '提现困难', 'https://www.p2peye.com/thread-757174-1-1.html']
['2016-04-28', '子昂众盈', '广东省珠海市', '--', '平台失联', 'https://www.p2peye.com/thread-757173-1-1.html']
['2016-04-28', '信捷投资', '云南省昆明市', '--', '平台失联', 'https://www.p2peye.com/thread-757136-1-1.html']
['2016-04-28', '鑫誉汇', '贵州省贵阳市', '--', '平台失联', 'https://www.p2peye.com/thread-757131-1-1.html']
['2016-04-28', '百利汇通金融', '浙江省宁波市', '2016-04-28', '终止运营', 'https://www.p2peye.com/thread-757021-1-1.html']
['2016-04-28', '锦如金融', '广东省深圳市', '2015-06-27', '提现困难', 'https://www.p2peye.com/thread-757043-1-1.html']
['2016-04-28', '合众筹', '北京市', '2014-12-17', '平台失联', 'https://www.p2peye.com/thread-757180-1-1.html']
['2016-04-28', '港润信贷', '江苏省苏州市', '2015-04-03', '平台失联', 'https://www.p2peye.com/thread-757124-1-1.html']
['2016-04-21', '誠壹贷', '广东省佛山市', '--', '平台失联', 'https://www.p2peye.com/thread-752453-1-1.html']
['2016-04-21', '信用本', '浙江省温州市', '--', '平台失联', 'https://www.p2peye.com/thread-752437-1-1.html']
['2016-04-21', '小熊在线金融', '江苏省南京市', '--', '平台失联', 'https://www.p2peye.com/thread-752434-1-1.html']
['2016-04-21', '望洲财富', '上海市', '--', '警方介入', 'https://www.p2peye.com/thread-752430-1-1.html']
['2016-04-21', '盈丰金融', '上海市', '--', '平台失联', 'https://www.p2peye.com/thread-752429-1-1.html']
['2016-04-21', '强宏信贷', '江苏省南通市', '2015-06-08', '平台失联', 'https://www.p2peye.com/thread-752438-1-1.html']
['2016-04-21', '融100', '广东省深圳市', '2015-03-28', '平台失联', 'https://www.p2peye.com/thread-752454-1-1.html']
['2016-04-21', '联合贷', '浙江省杭州市', '2014-03-12', '平台失联', 'https://www.p2peye.com/thread-752433-1-1.html']
['2016-04-21', 'hello金融', '陕西省西安市', '2015-06-01', '平台失联', 'https://www.p2peye.com/thread-752435-1-1.html']
