数据挖掘分析师,/intern/inn_hmrux7kjjgno,盛大游戏,其他类型,",上海",130-150/天,4天/周,5个月,"工作职责1、负责挖掘分析游戏对大数据产品的需求（应用场景），利用机器学习技术提升游戏业务能力。例如：用户画像，个性化推荐，用户行为预测，风险预测，特殊用户群体识别等；
2、进行游戏场景下的数据统计、数据挖掘、机器学习、深度学习，包括数据整理、模型建立、模型应用、评估优化等；
3、将客户需求准确转化为可执行的算法模型，针对不同的应用场景，负责编写数据挖掘算法及对其的优化；
4、负责数据挖掘分析相关开发维护文档、技术手册、挖掘分析报告的编写。 任职资格1、计算机科学、数学、统计学研究生；
2、对机器学习、数据挖掘有浓厚的兴趣，对数据敏感，具备优秀的编程能力及学习能力；
3、熟悉常用的数据挖掘方法和机器学习算法；
4、了解Mysql/Hive/oracle/presto；熟悉SQL, Python, Java等语言；
5、对数据挖掘、机器学习、深度学习相关基础算法有实际经验者优先考虑；
6、工作认真，有责任心，有良好的的沟通能力和团队协作精神；
7、每周至少工作四天以上，可实习半年以上。",2018-07-31,数据挖掘 学习 算法 机器 场景 游戏 用户 模型 能力 数据 负责 应用 编写 分析 挖掘 深度 优化 熟悉 工作 对大
数据统计分析实习生,/intern/inn_sapxoliogsqk,珀金埃尔默,分析/调研,上海,124-145/天,3天/周,4个月,负责数据统计部门的报告排版和文字的校对。（需要：较为仔细认真负责的态度）负责基础的市场维护工作，包括：市场工具（APP）的维护；以及需要使用到EXCEL的相关技能处理一些市场数据；上传、整理、编写、排版一些市场与销售文字、简单基础的英文材料翻译。（英文基础较好、最好专业带市场的） 3. 一些软件研发的项目跟进工作。例如：和开发供应商沟通项目进度、及时反馈（较好的沟通能力和意愿、IT的技术）,2018-07-31,排版 负责 市场 英文 基础 沟通 仔细认真 文字 维护 一些 APP EXCEL 校对 项目 上传 数据 需要 工作 反馈 跟进
数据运营分析实习生,/intern/inn_4kjq06ibfsch,广汇汽车,运营,上海,100-120/天,3天/周,4个月,岗位职责： 1、从KPI系统提取库存数据，制作相应表格； 2、导出bi数据，更新通用事业部周报； 3、导出bi销售数据，根据要求制作excel图表； 4、导出数据，更新通用事业部月报； 5、制作对对标图、饼图、vp图等汇报材料。 任职要求;1、本科或硕士在读，本科三年级以上或硕士一、二年级；2、能全职实习六个月（特殊事情可请假），每周至少保证4个工作日； 3、熟练运用MS Office，尤其精通Excel，PowerPoint，Outlook等； 4、良好的沟通能力及学习能力，做事认真细致，有责任心。 实习待遇：工资2000—3000元/月，提供工作餐 工作地点：上海市闵行区虹莘路3998号宝信大厦 工作时间：周一至周五 9:00-17:30 周六周日双休,2018-06-24,导出 bi 制作 事业部 数据 硕士 本科 实习 双休 更新 认真细致 通用 标图 KPI excel vp MS Office Excel PowerPoint
数据统计分析实习生,/intern/inn_je7ccjkwgapb,海天瑞声,数据库,北京,150-200/天,3天/周,5个月,【工作内容】ASR产品库转写质量统计评估【任职要求】1.数学/统计学相关专业本科或者硕士生；2.细致认真；3.笔试卷面整洁，思路调理、清晰；4.有数据统计、质量评估经历者优先；5.有项目管理经历者优先；6.其它要求同数据中心对项目经理的基本素质要求，比如良好的沟通能力等。,2018-06-08,优先 产品库 评估 要求 卷面 基本素质 ASR 专业本科 硕士生 质量 经历 统计 转写 项目经理 数据中心 项目管理 笔试 调理 统计学 整洁
数据库录入与分析,/intern/inn_tjw0dnrvmldv,声讯科技,数据库,杭州,120-150/天,5天/周,12个月,岗位描述：1.负责公司互联网软件机器人产品的项目数据库培训；2.根据项目计划，完成部门分配的数据编写录入及处理工作；3.对完成的项目模板进行修改，总结问题并统计归类；4.产品后台的数据统计分析和客户的数据库方面对接；任职资格：1.大专以上，计算机专业，优秀应届毕业生；2.具有深刻的逻辑思维能力；3.具备对人工智能行业市场的判断和分析能力，良好的客户服务意识；4.有责任心、能吃苦耐劳，有较强的团队协作意识和抗压能力；实习待遇：1、岗位薪资3k，签订实习协议及三方协议2、可享受双休、法定节假日、带薪年假3、毕业后优先转正，免试用期4、转正后薪资另议、享受五险一金、节日礼金、高温补贴等。,2018-12-31,薪资 数据库 实习 岗位 转正 能力 项目 双休 计算机专业 享受 意识 带薪 试用期 3k 五险 一金 协议 另议 抗压 吃苦耐劳
数据处理和分析实习生,/intern/inn_jsf7l7fshemt,药明康德,软件,上海,110-120/天,3天/周,4个月,该职位接受暑期实习&长期实习。 岗位职责： 数据项目数据处理和分析和项目爬虫工作编写程序和脚本，分析处理安全日志，自动响应安全事件。内网安全扫描探测，安全态势量化，内网安全基线建设。 岗位要求: 有SQL和代码开发基础、学习能力强、认真细心、计算机相关专业优先，对网站爬虫和网页前端开发有兴趣有数据统计分析展现技能,2018-06-12,爬虫 安全 实习 SQL 计算机相关 前端开发 岗位职责 编写程序 暑期 日志 安全事件 统计分析 项目 分析 基线 数据 网页 数据处理 细心 扫描
教育数据测量与分析实习生,/intern/inn_7sg3murjjsjq,好专业,数据挖掘,北京,120-200/天,5天/周,3个月,"岗位职责：1.根据要求及教育测量标准进行数据整理、统计与分析；2.挖掘潜在市场需求及技术趋势，完成教育测量产品规划工作。任职要求：1. 211院校本科或研究生在读，应用数学、统计学、计算机、教育测量、教育技术及相关专业；2.熟练使用数据分析工具（Excel, SAS, SPSS）／数据分析语言（R, Python, Matlab）／数据展示工具（Powerpoint, Keynote, Tableau），优先；3.具有创新教育测量产品服务意识，善于调研国内外先进理念与思路；4.善于时间管理，责任心强，良好的团队协作精神。我们提供极具挑战性的工作目标；扁平化组织，有创意的团队伙伴；开放、舒适的工作氛围，有零食、饮料和空调的工作环境；高于行业一般水平的各方面回报；实习的小朋友们，相看两爱，毫不犹豫转正留用。公司介绍好专业升学规划研究院，全国唯一新中考新高考“一站式”辅助方案提供者。致力于使用信息化技术、现代化教育工具和理念，服务教育系统和中学，实施新中考、新高考政策。公司规模：50人公司地址：北京三元桥",2018-06-12,教育 测量 中考 数据分析 工具 高考 工作 善于 技术 团队 理念 专业 211 Excel SAS SPSS Python Matlab Powerpoint Keynote
数据运营分析专员(应届毕业生),/intern/inn_ddzxuiljleba,58安居客,运营,惠州,200-275/天,5天/周,3个月,岗位职责：1、统计、分析本网站及本城市销售数据、销售行为工作量数据、市场客户会员数据等，监控业绩进度及销售行为管控，为城市经理提供数据依据；2、辅助城市管理者整体运营，辅助制定城市运营策略、方案和计划并组织执行；3、贯彻实施公司运营管理制度和流程，制定和完善各项业务流程，保障好的用户体验和效率的提升；4、客户回访机制执行，聚类城市发展问题点，是主管、销售沟通解决业务层面问题点；5、根据城市发展现状，找出问题点并提出解决方案，制定综合解决方案，与城市管理者沟通方案并做落地执行、结果反馈，保障城市既定目标的达成；任职要求1、大专及以上学历；2、有互联网金融销售助理、销售管理、数据运营、产品运营等相关经验优先；3、数据处理能力较好，熟练应用各项办公软件，；4、性格乐观开朗，具有良好的沟通表达能力，有较好的团队合作精神，有独立分析、思考和解决问题的能力。,2018-06-22,运营 销售 城市 城市管理者 沟通 数据 制定 解决方案 执行 辅助 各项 客户 保障 及本 聚类 问题 岗位职责 方案 提供数据 既定目标
管理培训生(数据与流程分析方向),/intern/inn_8wi3vnw9vezf,棒谷科技,分析师,广州,300-500/天,5天/周,8个月,【岗位职责】1、负责收集、整理并分析采购部门需求，与业务负责人讨论、确认需求；2、管理需求、组织需求和设计评审，跟进需求在后续每个流程环节的落实；3、对需求变更进行影响分析，并跟进后续每个流程环节的落实；4、参与系统功能验收工作，组织关键用户进行功能培训及用户操作手册的编写。【岗位要求】1、17及18届本科及以上学历毕业生，财务、物流、电子商务、数学等相关专业，CET-4同等或以上水平；2、具有较强的口头表达及文档撰写能力，能准确书写符合规范的需求分析、解决方案等文档；3、具备一定的业务梳理及分析能力，能结合业务情况提出合适的方案和建议；4、熟练运用需求分析过程中涉及的工具（如流程图工具、原型设计工具等）；5、具备良好的沟通协调能力、组织能力及学习能力，责任心强，能够承受较大的工作压力。6、有一定的财务基础者优先考虑。【棒谷提供】1、薪酬：综合6-10K，优秀者面议；2、专业培训：专业的培训队伍，为每位新入职员工提供系统的技能培训、职业培训、户外拓展；3、福利待遇：五险一金/绩效奖金/全勤奖/创新奖/年终奖/入职体检/企业文化活动/拓展培训/优秀团队活动经费/大型年会/达标旅游/节日礼物/下午茶；4、带薪假期：带薪年假（5-7天）、国家法定节假日、婚假、产假等；5、工作氛围：开放、轻松、年轻、扁平化管理。​,2018-06-07,需求 培训 能力 带薪 分析 文档 工具 跟进 流程 业务 组织 后续 拓展 环节 财务 落实 用户 操作手册 全勤奖 创新奖
管理培训生（业务分析—数据洞察）,/intern/inn_efq9wkudmafx,贝塔斯曼,产品,上海,120-121/天,5天/周,3个月,"工作职责：1. 利用客户数据以及专业分析工具对品牌数据进行深入分析，提出解决方案；2. 探究用户行为习惯特征，优化品牌收益；3. 为客户提供可行性研究，形成报告(Excel、PPT)，辅助品牌进行后期策略规划。能力要求：1. 本科以上学历，市场营销、工商管理、统计学相关专业优先考虑，热爱咨询相关工作；2. 具备基本的数据处理能力(SQL、Excel)以及优秀的PPT撰写能力；3. 具备较强的逻辑思维、流程规划能力和资源整合协调能力； 4. 擅于多任务处理，对项目的跟进和流程有很强的责任心，抗压能力强； 5. 较强的中英文表达能力及书面撰写能力。欧唯特CRM中国的“模范生计划”面向上海各大高校优秀学生，是为2018/2019年将毕业的你量身打造的校园项目。你将由我司经理级别以上人员直接带教，接受定制培训，参与项目实战，如被录用，三年后的你即有机会晋升为经理级别人员
。  在欧唯特，你可以有：1. 高颜值的小伙伴和温馨和谐的团队氛围：2. 高大上的办公环境：3. 福利大礼包，包括但不限于节日礼物，年度旅游，免费健身房我们需要的你：喜欢数字逻辑，具备分析力；期待自我实现，充满正能量；追求最优结果，责任心超强；中英表达顺畅，沟通能力棒；玩转各种创意，想象力爆棚；方案能力超棒，抗压能力强。",2018-06-30,能力 Excel PPT 欧唯特 抗压 责任心 具备 品牌 流程 撰写 级别 项目 模范生 较强 专业 行为习惯 客户 SQL 多任务处理 CRM
